,title,writer,org_date,corr_date,content,channel
24,"검찰, 송영길 영장청구 방침…“돈봉투 마련·전달책 모두 구속”",김철웅 기자,2023.12.11. 오전 12:01,2023.12.11. 오전 9:04,"  더불어민주당 전당대회 ‘돈봉투 의혹’ 사건의 핵심 인물인 송영길 전 민주당 대표가 지난 8일 서울중앙지방검찰청에 출석하고 있다. 송 전 대표는 이날 진술 거부권을 행사했다. [뉴시스]           검찰이 ‘전당대회 돈봉투 살포 의혹’과 관련해 조만간 송영길 전 더불어민주당 대표에 대해 구속영장을 청구하는 방안을 적극 검토 중이다. 자금 조성 및 전달 역할을 한 피의자들이 이미 구속된 상태여서 ‘최종 수혜자’ 격인 송 전 대표도 구속 수사가 불가피하다는 판단에서다.      검찰은 지난 8일 송 전 대표를 정치자금법 위반, 뇌물 혐의 등으로 소환조사했다. 지난 4월 윤관석 의원 등을 압수수색하며 돈봉투 의혹 수사를 본격화한 지 8개월 만이다. 검찰 내부는 야당인 더불어민주당 소속 의원들이 대거 연루된 사건인 만큼 내년 총선에 영향을 미치지 않기 위해서라도 연내 수사를 마무리해야 한다는 분위기다.      송 전 대표가 조사에서 진술 거부권을 행사한 만큼 추가 소환도 없을 거라고 한다. 송 전 대표 측은 “(검찰이) 별건수사를 포함해 오래 시간을 끌었으니 구속 시도를 할 것이다. 영장실질심사를 준비하고 있다”고 밝혔다. 검찰 수사에서 변론 전략을 노출하지 않고, 법원에서 다투겠다는 전략이다.      검찰은 ▶정당 대표 선출 과정에서 금품을 주고받은 것은 민주적 헌법질서를 오염시킨 중대 범죄라는 점 ▶강래구(보석), 박용수, 윤관석 등 자금 마련책과 전달책이 모두 구속돼 형평성을 고려해야 한다는 점 ▶송 전 대표가 지난 4월 프랑스에서 귀국하기 전에 국내에서 사용한 휴대전화를 폐기하는 등 증거인멸 정황이 있다는 점 등을 구속 사유로 검토 중이다.      앞서 기소된 강래구 전 한국수자원공사 상임감사위원은 지난 7월 법정에서 “윤관석 의원에 돈을 제공했다”고 혐의를 일부 인정했다. 송 전 대표의 보좌관이었던 박용수씨 역시 지난 9월 “이정근 전 민주당 사무부총장을 통해 윤 의원에게 6000만원을 전달했다”고 했고, 11월엔 “300만원이 든 봉투를 10개씩 두 차례 준비해 전달했다”는 취지로 말했다. 송 전 대표의 ‘스폰서’ 역할을 했던 사업가 김모씨는 지난 4일 공판에 증인으로 출석해 “강래구로부터 돈을 지원해 달라는 요청을 받고, 현금 5000만원을 박용수 보좌관에 전달했다”면서 “(송 전 대표가 당선 이후) ‘여러 가지로 도와줘서 고맙다’고 말했다”고 했다.      검찰은 최종 수혜자인 송 전 대표의 묵인 또는 인지하에 조직적인 돈봉투 살포가 이뤄졌다고 보고 있다. 다만 살포 현장을 직접 목격했다거나 송 전 대표에 보고했다는 증언은 아직 나오지 않았다. 윤 의원 역시 “각 봉투당 300만원이 아니라 100만원이었고 돈봉투를 보관만 한 것”이라는 입장을 유지하고 있다.      이 사건 수사가 당초 예상보다 길어지고 있고 외부에서 보기에 송 전 대표에 대한 구속 여부가 곧 수사 결론으로 비칠 수 있다는 점도 구속 필요성에 무게를 더하는 요소다. 검찰 관계자는 “증거와 법리에 따라 원칙만으로 영장 청구 여부를 결정할 것”이라고 말했다.      이에 대해 송 전 대표는 “검찰이 정치적 기획 수사에도 저에 대한 증거 조작이 제대로 안 되니 주변 사람들을 압수수색하고 허위 사실로 구속했다”는 입장이다. 평소 쓰던 휴대전화를 해외에서 폐기한 것도 “외국에선 국내 회선을 유지할 필요가 없고 기기를 버린 것도 지난해 12월”이라며 증거인멸과 관련이 없다고 주장하고 있다.    ",중앙일보
25,"[속보] 검찰, ‘등산로 살인’ 최윤종에 사형 구형…“전혀 반성없어”",조성신 기자,2023.12.11. 오후 5:31,2023.12.11. 오후 5:40," ‘등산로 살인’ 최윤종 모습 [사진 = 연합뉴스]서울 관악구 신림동에서 여성을 성폭행할 목적으로 무차별하게 폭행하다 살해한 최윤종(30)에게 검찰이 사형을 구형했다.검찰은 11일 서울중앙지법 형사합의26부(정진아 부장판사) 심리로 열린 최윤종의 결심 공판에서 “전혀 반성하지 않고 사회에 복귀할 경우 재범 위험이 큰 점, 피해자 유족의 돌이킬 수 없는 피해를 살펴 최윤종에게 사형을 선고해달라”고 요청했다.검찰은 “이 사건은 피고인이 낮 시간 도심 내 공원 등산로에서 일면식도 없는 사람을 성폭행하고 살인한 것으로, 이런 범죄를 저지른 사람은 가장 중한 처벌을 피할 수 없다는 인식이 퍼지도록 상응하는 처벌이 필요하다”고 강조했다.최윤종은 지난 8월 17일 신림동 관악산생태공원과 연결된 목골산 등산로에서 피해자 A씨를 성폭행하려 철제 너클을 낀 주먹으로 무차별 폭행하고 최소 3분 이상 목 졸라 살해한 혐의로 재판에 넘겨졌다.A씨는 현장에서 약 20분간 방치됐다가 심정지 상태로 병원에 옮겨졌고 이틀 뒤 저산소성 뇌 손상으로 숨졌다.",매일경제
26,강원에 ‘한겨울 폭우’…호우-대설 특보 동시 발령,김예윤 기자,2023.12.11. 오후 8:28,2023.12.11. 오후 8:32,"강원 산간지역에 내린 눈 자료사진.한겨울 강원도에 호우특보와 대설특보가 동시에 내려지는 이례적인 기상 현상이 발생했다. 12월 강원도에 호우특보가 내려진 것도, 한 지역에 호우특보와 대설특보가 함께 내려진 것도 모두 1999년 이래 처음이다.11일 기상청에 따르면 기상특보 관리 시스템 본격 운영(1999년) 이래 처음으로 강원 지역에 ‘한겨울 폭우’가 내리는 매우 드문 현상이 관측됐다. 기상청은 12일까지 강원 영동 지역에 50~150mm, 곳에 따라 최대 150mm의 비가 내리겠다고 예보하며 강원 삼척 평지·북부 산지 및 제주, 경북에 호우특보를 내렸다. 경북 동해안과 울산의 예상 강수량은 30~80mm, 전남 남해안 20~60mm, 수도권과 중부지방에는 10~40mm가 예상된다.기상청에 따르면 11일 강원 강릉(65.9mm), 동해(53.9mm) 등 일부 지역은 12월 일일 최고 강수량을 경신했다. 또 이날 오후 7시 기준 강원 삼척 160mm 경북 울진 148mm, 제주 서귀포에 115mm의 비가 내렸다.제주를 제외한 주요 도시에서 12월 일 강수량이 100mm가 넘은 경우는 1952년 12월 19일 울산(164.2mm) 정도다.기록적인 겨울비와 함께 눈도 내린다. 강원 북부 산지에는 12일까지 최대 50cm 이상의 눈이 예상돼 대설경보가 내려졌다. 강원 중·남부 산지와 고성 평지 등에도 대설 예비특보가 내려졌다. 기상청은 “기온이 이례적으로 높아 고도가 낮은 지역은 비, 높은 곳은 눈이 내리며 호우와 대설특보가 동시에 발령됐다. 총강수량이 200mm 이상이 될 수도 있다”고 내다봤다.",동아일보
27,수사 중에 '또'… 차량 훔치고 경찰관 들이받은 청소년들,고상현 기자,2023.12.11. 오전 11:34,2023.12.11. 오전 11:34,"최근 45일 동안 차량·오토바이 13대 훔쳐 몰아…경찰 구속영장 신청제주동부경찰서. 고상현 기자차량을 훔치고 출동한 경찰관을 차로 들이받은 10대 청소년들이 경찰에 붙잡혔다. 제주동부경찰서는 특수절도와 특수공무집행방해 혐의로 10대 A군 등 2명을 붙잡아 조사하고 있다고 11일 밝혔다. 경찰은 이들에 대해 재범 가능성이 크다고 보고 구속영장을 신청했다. 이들은 지난 9일 오후 6시 30분쯤 제주시 도련동 한 주택가에 세워진 차량을 훔치고 무면허 상태로 운전한 혐의다. 이들은 이날 2시간여 동안 제주시에서 차를 몬 것으로 조사됐다.  피해자 신고로 수사에 나선 경찰은 도난차량 긴급수배로 이들의 위치를 확인했다.  경찰 순찰차 4~5대가 동시에 이들을 추적했다. 이날 밤 제주시 건입동 한 골목길에서 순찰차들이 퇴로를 막아섰다. 하지만 이들은 차에서 내리지 않고 그대로 차를 몰며 도주를 시도했다.  이 과정에서 이들이 차량을 전진 후진을 반복해 경찰관 2명이 다쳤다. 당시 이들은 다른 사건으로 수사 받는 와중에 재범했다. 조사 결과 이들은 올해 10월 25일부터 지난 9일까지 45일 동안 모두 20차례에 걸쳐 차량 4대와 오토바이 9대를 훔쳐 몰았다. 특히 이들은 지난달 30일 경찰이 신청한 구속영장이 기각된 지 일주일 만에 재범했다. 경찰 관계자는 ""피의자들은 가출 청소년으로 재범 우려가 높아 기존 사건들을 모두 합쳐서 재차 구속영장을 신청했다. 피의자들에 대한 여죄 등을 철저히 수사할 예정""이라고 강조했다.※CBS노컷뉴스는 여러분의 제보로 함께 세상을 바꿉니다. 각종 비리와 부당대우, 사건사고와 미담 등 모든 얘깃거리를 알려주세요.이메일 : jebo@cbs.co.kr카카오톡 : @노컷뉴스사이트 : https://url.kr/b71afn",노컷뉴스
28,"경찰, '업무상 횡령' 혐의 박현종 전 BHC 회장 자택·본사 압수수색",윤웅성 기자,2023.12.11. 오후 5:26,2023.12.11. 오후 5:29,경찰이 박현종 전 BHC 회장의 업무상 횡령 등 의혹과 관련해 강제수사에 나섰습니다.서울경찰청 반부패·공공범죄수사대는 오늘(11일) 업무상 배임과 횡령 혐의로 박 전 회장의 서울 송파구 자택과 BHC 본사 등을 압수수색했습니다.박 전 회장은 20억 원에 달하는 회삿돈을 빼돌려 개인적으로 쓴 혐의를 받는 것으로 알려졌습니다.박 전 회장은 10년 동안 BHC 회장직을 맡아 오다 지난달 돌연 해임됐습니다.※ '당신의 제보가 뉴스가 됩니다'[카카오톡] YTN 검색해 채널 추가[전화] 02-398-8585[메일] social@ytn.co.kr,YTN
29,"""집에서 안 나간다""던 고립은둔 청년들…세상 밖으로 나왔다",최해련 기자,2023.12.11. 오후 3:59,2023.12.11. 오후 4:22,"서울시, 고립은둔 청년 종합지원대책 올 4월 발표고립은둔 청년 557명 세상 밖으로 나왔다내년 2~3년 장기관리 전담센터 구축'청년 공간 활동'하는 고립·은둔청년 모습. / 사진=서울시서울시는 올해 총 557명의 고립은둔 청년들이 지원사업에 참여했다고 11일 밝혔다. 이 중 126명은 프로그램 참여 이후 3달 이내에 경제활동을 시작하거나 진학하는 등 사회로 복귀했다.고립청년은 물리적·정서적으로 타인과 관계망이 단절됐거나 외로움 등의 이유로 일정 기간 고립 상태인 청년, 은둔 청년은 집안에서만 지내며 일정 기간 사회와 교류를 차단하고 최근 한 달 내 직업·구직 활동이 없는 청년을 말한다. 활동형, 활동제한형, 은둔형 총 세 가지 유형으로 나뉜다.사업에 신청한 고립·은둔 청년은 총 1119명이다. 고립의 깊이를 검사하고 초기 상담을 거쳐 고립은둔 청년으로 분류되는 557명을 지원했다.시가 제공하는 프로그램은 40개 이상이다. 정서 회복을 돕는 마음건강 상담을 비롯해, 일상생활에 활력을 북돋는 활동형 프로그램(예술, 운동, 취미, 원예 등) 다양하다. 청년들이 고립·은둔 생활을 시작하게 된 계기로는 '실직 또는 취업에 대한 어려움(45.5%)'이 가장 많았다는 연구결과 있다(서울시 고립은둔 청년 실태조사). 오랜 기간 취업 준비로 인해 어려움을 겪는 이들이 받을 수 있는 진로 탐색과 일 경험 프로그램도 있다. 프로그램을 통해 청년들의 상태가 개선됐다는 후문이다. 사전·사후 검사를 비교한 결과 청년의 전반적인 고립감이 평균 67.7점에서 52.8점으로 약 22% 감소했고, 전체적으로 고립 고위험군에서 저위험군으로 개선됐다고 한다. 자기효능감과 사회적 지지는 각 23.4점에서 27.8점, 17.6점에서 21.6점으로 올랐고, 우울감은 23.7점에서 14.5점으로 줄었다.지난 4월 24일 서울 은평구 불광동 '두더집'을 찾아 고립·은둔 청년들 및 현장 활동가, 관계자들과 이야기를 나눈 오세훈 서울시장. / 사진=서울시고립은둔 지원사업에 참여한 후 3개월 이내에 진로 변화, 자립을 경험한 청년은 126명(전체 응답자 310명)으로 집계됐다. 취업 48명, 아르바이트 46명, 진학 14명, 교육·자격증 취득 9명, 구직활동 시작 8명, 자영업 1명이었다.시는 이날 고립은둔청년 지원사업 참여자들이 그간의 활동을 돌아보며 서로를 독려하는 '2023년 서울 고립·은둔청년 성과공유회'를 중구 커뮤니티하우스 마실에서 개최했다. 오 시장은 이날 청년과 부모님을 만나 사업 참여 후기를 들었다. 또 고립은둔청년 종합지원대책에 참여한 이들이 직접 만든 미술작품과 도자기, 케이크 등을 함께 살펴봤다.시는 내년부터 지원 사업을 한층 더 업그레이드해 진행할 계획이다. 찾아가는 지역 거점 상담을 신설해 발굴 체계와 홍보를 강화할 계획이다.고립·은둔 청년을 2∼3년간 장기적으로 관리하는 전담센터를 구축할 예정이다. 사후 관리를 통해 고립·은둔의 장기화를 방지하기 위함이다. 또 당사자뿐 아니라 부모, 지인 등 고립은둔 청년의 주변 사람에 대한 지원 프로그램도 확대한다. 가족 지원 방향과 내용은 내년 중 구체화해 가동한다.오 시장은 ""한 명의 고립·은둔 청년이라도 더 사회와 함께하겠다는 의지를 가지고 자립할 수 있도록 다양한 프로그램을 통해 응원하고 지원할 것""이라고 말했다.",한국경제
30,[내일날씨]12월인데 연일 '겨울비·눈'… 모레는 '한파',김형민 기자,2023.12.11. 오후 6:23,2023.12.11. 오후 6:24,"오는 12일까지 강원영동과 경북동해안을 중심으로 비, 강원산지에는 눈이 많이 내리겠다.약한 비가 내리고 있는 11일 서울 마포구 공덕오거리 인근에서 시민들이 우산을 쓰고 이동하고 있다. 사진=강진형 기자aymsdream@기상청에 따르면, 중국 상하이 쪽에서 발달한 저기압이 서해남부해상 쪽으로 우리나라를 지나가면서 11일 비와 눈을 뿌린 패턴이 12일에도 나타나겠다.본래 중국 남부지방에서 저기압이 발달해 우리나라 남쪽을 지나가는 패턴은 주로 2월에서 3월로 넘어가는 때에 나타난다. 12월엔 주로 우리나라 북서쪽에서 대륙고기압이 확장했다가 발해만에서 이동성고기압으로 변질돼 우리나라를 지난 뒤 이 고기압 뒤쪽으로 저기압이 따라 지나가는 형태가 많다. 하지만 올해는 날씨가 다른 패턴을 보이고 있다.전날부터 이날 오후 5시까지 강원 강릉엔 89.7㎜ 비가 내렸다. 특히 북강릉(강릉시 사천면) 누적 강수량은 103.8㎜에 달했다. 북강릉엔 이날에만 57.4㎜ 비가 쏟아졌다. 이는 체계적으로 기상관측이 시작한 2008년 이후 12월 일강수량으로는 가장 많았다. 동해도 이날 일강수량이 53.9㎜로 1992년 이후 12월 일강수량 최고치였다.다른 지역의 전날부터 이날 오후 5시까지 누적 강수량은 강원 속초 69.0㎜, 제주 서귀포 46.1㎜, 경북 경주 45.6㎜, 부산 32.8㎜, 대구 21.7㎜, 대전 21.3㎜, 서울 6.1㎜ 등이다.기온이 낮은 강원북부산지에는 눈이 많이 쌓였다. 향로봉에는 오후 5시 현재 47㎝의 눈이 쌓여있다.이번 비와 눈은 대부분 지역에서 12일 오전까지 이어지다가 멎겠다. 전남과 경남은 12일 오후까지, 강원영동과 제주까지는 저녁까지 강수가 계속될 것으로 전망된다. 강원영동 일부에는 앞으로 120㎜ 이상 비가 더 내릴 수 있겠다.앞으로 더 내릴 비의 양은 강원영동·경북동해안·울산 30~80㎜(강원영동 최대 120㎜ 이상·경북북부동해안 최대 100㎜ 이상), 부산과 경남남해안 20~60㎜, 수도권·서해5도·강원영서·충청·대구·경북내륙·경남내륙·울릉도·독도 10~40㎜, 제주와 호남 5~40㎜로 예상된다.추가 적설량 예상치는 강원북부산지 20~30㎜(최대 40㎝ 이상), 강원중부산지 10~20㎝(최대 30㎝ 이상), 강원남부산지 5~10㎝(최대 15㎝ 이상), 강원북부내륙과 강원북부동해안 2~7㎝, 경북북동산지 1~3㎝, 경기북동부 1㎝ 내외다.기온은 12일까지 평년기온보다 높은 수준을 유지하겠다. 12일 아침 최저기온은 1~11도, 낮 최고기온은 5~13도일 것으로 예상된다. 주요 도시 예상 최저기온과 최고기온은 서울 5도와 10도, 인천 4도와 8도, 대전 6도와 11도, 대구 7도와 12도, 울산 10도와 11도, 부산 10도와 12도다.비가 그친 뒤 대륙고기압이 확장하면서 13일에는 기온이 뚝 떨어지겠다. 13일 아침 기온은 12일보다 5~10도 떨어져 영하권으로 내려가겠다.대부분 지역에 12일까지 순간풍속이 시속 55㎞(산지는 시속 70㎞) 이상인 강풍이 불겠다. 바다의 경우 서해상과 남해서부해상엔 12일까지, 나머지 해상엔 13일까지 바람이 시속 35~65㎞로 불고 물결이 2~4ｍ(서해남부먼바다와 동해상엔 최대 5ｍ 이상) 높이로 높게 일겠다. 동해안에 당분간 너울 때문에 갯바위나 방파제를 넘는 높은 물결이 밀려오겠으니 되도록 가지 말아야 한다.",아시아경제
31,"스노체인 장착을 버튼 하나로… 현대차·기아, 일체형 타이어 개발",허경구 기자,2023.12.11. 오전 11:12,2023.12.11. 오전 11:12,"운전자라면 겨울철 예기치 못한 폭설과 눈길을 마주했을 때 중간 지점에서 차를 세우고 타이어에 스노체인을 끼운 기억이 있을 것이다. 앞으로는 버튼 하나로 스노체인을 장착할 수 있게 될 전망이다.현대자동차·기아는 11일 형상기억합금을 이용한 스노체인 일체형 타이어 기술을 공개했다. 이 기술은 형상기억합금으로 이뤄진 모듈이 평상시에 휠과 타이어 내부에 숨어있다가 전기적 신호를 받으면 타이어 바깥으로 나오면서 스노체인 역할을 하는 원리다.전류를 가하면 원래의 모양으로 되돌아가는 형상기억합금의 특성을 이용했다. 휠과 타이어에 피자를 조각낸 모양과 같이 일정 간격으로 홈을 만들고 형상기억합금 모듈을 넣었는데, 일반 주행할 때 용수철 힘에 눌려 알파벳 ‘L’ 모양을 했다가 전류가 가해지면 원래 모양인 ‘J’ 모양으로 변하면서 타이어 밖으로 모듈을 밀어내게 된다고 한다.이 밖에도 타이어 마모가 심해 타이어의 표면이 일반 주행모드의 모듈 높이까지 낮아지는 경우 운전자가 타이어 마모를 쉽게 인지해 타이어 교체 주기를 놓치지 않게 되는 효과도 있다고 현대차·기아 측은 전했다. 현대차·기아는 관련 특허를 한국과 미국에 각각 출원했고, 기술 개발 고도화 및 내구성·성능 테스트를 거쳐 양산 여부를 검토할 계획이다.현대차·기아 관계자는 “눈길에 차량이 미끄러지는 경험은 누구나 해보지만 스노체인을 장착하고 해체하는 데 어려움이 많았다”며 “앞으로도 고객에게 더 안전하고 편리한 기술을 개발하기 위해 노력할 것”이라고 말했다.",국민일보
32,"BTS RM·뷔 오늘 입대...""배움의 시기 동안 잠시 안녕""",김잔디 기자,2023.12.11. 오전 8:38,2023.12.11. 오후 1:51,"그룹 방탄소년단(BTS)의 RM과 뷔가 오늘 나란히 현역으로 육군에 입대했습니다.RM과 뷔는 오늘(11일) 오후 1시 20분쯤 검은색 승합차를 타고 충남 논산시 육군훈련소에 입소했습니다.안전사고나 인파로 인한 혼잡을 우려해 부대 앞 송별 행사나 공식 인사는 없었습니다.RM은 어제 팬덤 플랫폼 위버스를 통해 ""지난 10년간 방탄소년단으로 살 수 있어서 너무 행복했다""며 ""이 시기가 우리 모두에게 낯설고 새로운 영감과 배움의 시기가 될 거라 믿는다""고 소감을 전했습니다.또, ""잠시 동안 안녕""이라며 ""언제 어디서든 우리가 우리이도록! 미래에서 만나자""고 인사도 건넸습니다.뷔도 지난 5일 위버스 라이브를 통해 ""설렌다""며 ""같이 (군대에) 가는 친구들이 저보다 어릴 수 있겠지만 그들과 이야기하면서 새로움도 얻을 수 있을 것""이라고 기대감을 나타냈습니다.내일(12일) 지민과 정국까지 입대하면 방탄소년단 멤버 전원이 병역 의무를 이행하게 됩니다.맏형 진은 작년 12월, 제이홉은 올해 4월 각각 입대했고 슈가는 지난 9월부터 사회복무요원 근무 중입니다.RM, 뷔, 지민, 정국의 전역 예정일은 오는 2025년 6월로 방탄소년단 멤버들과 소속사는 2025년 완전체 활동 재개를 희망하고 있습니다.※ '당신의 제보가 뉴스가 됩니다'[카카오톡] YTN 검색해 채널 추가[전화] 02-398-8585[메일] social@ytn.co.kr",YTN
34,"“만성폐쇄성폐질환 환자, 공기청정기 가동·환기 등 5가지만 잘 지켜도 질환 호전”",정진수 기자,2023.12.11. 오후 4:42,2023.12.11. 오후 4:42,"만성폐쇄성폐질환(COPD) 환자들이 미세먼지 노출을 줄이는 5가지 행동수칙만 지켜도 COPD 악화를 막을 수 있다는 연구 결과가 나왔다.     서울아산병원 호흡기내과 이세원 교수 연구팀은 40∼79세의 COPD 환자 102명을 절반으로 나눠 한집단에만 행동수칙을 9개월간 지키게 하고 질환 호전도 등을 비교한 결과 이같이 나타났다고 11일 밝혔다.         서울아산병원 호흡기내과 이세원 교수가 만성폐쇄성폐질환(COPD) 환자를 진료하고 있다. 서울아산병원 제공     연구팀이 제시한 5가지 행동 수칙은 △집 안에 공기청정기를 24시간 가동하고 필터를 정기적으로 교체 △규칙적으로 대기오염 정보를 확인 △창문을 열어 집 안을 규칙적으로 환기 △대기오염지수가 높을 때 외출을 자제 △흡입기 치료 지속 등이었다.      연구팀이 환자 스스로 COPD 상태를 체크하는 ‘세인트조지호흡기설문’과 ‘COPD 평가 테스트’를 실시한 결과 9개월 후 행동수칙을 지킨 환자 집단의 세인트조지호흡기설문 점수가 평균 35.26점에서 31.82점으로 약 3.4점 낮아졌다.이 점수가 낮아지면 질환이 호전된 것을 뜻한다. 반면 일상적인 치료만 시행한 집단은 평균 34.76점에서 37.27점으로 약 2.5점 높아졌다.      ‘삶의 질’ 평가항목인 COPD 평가 테스트 점수에서도 행동수칙을 지킨 환자 집단은 9개월 후 평균 1.2점 감소해 2.7점이 상승한 일상치료군에 비해 ‘삶의 질’이 높아진 것으로 나타났다. 행동수칙을 지킨 수준에 따라서도 결과는 나뉘었다. 행동수칙을 잘 지킨 환자의 경우 COPD 평가 점수가 17.9점에서 15점으로 떨어진 반면, 비교적 덜 지킨 환자들은 평균 13.8점에서 14.1점으로 다소 상승했다.      장기적인 흡연이나 가스 노출로 폐포가 손상돼 결국 숨쉬기 힘들어지는 COPD는 미세먼지와 관련이 있다고 알려져 있지만 환자들이 미세먼지 노출을 최대한 줄이려는 노력을 했을 때 얼마만큼 COPD가 나빠지지 않는지에 대한 연구는 없었다.     미세먼지는 입경 10μm 이하로 굵기가 머리카락 굵기 7분의 1정도다. 초미세먼지는 그 4분의 1인 입경 2.5μm 이하를 의미하는데 천식, 기관지염, 비염, 결막염 등 염증 반응으로 인해 나타나는 각종 질환과 함께 고혈압, 부정맥 등 심혈관계 질환과도 연관이 있는 것으로 알려져 있다.       이세원 교수는 “국민 건강에 악영향을 미치는 미세먼지를 줄이기 위해 근본적으로 국가적인 노력이 필요하지만 현실적으로 빠른 시간 내에는 어려울 수밖에 없다”며 “이번 연구 결과로 COPD 환자들이 평소 일상생활에서 미세먼지 노출을 줄이는 생활 습관을 꾸준히 실천하는 것이 COPD 관리에 매우 중요하다는 사실을 과학적으로 증명했다”고 말했다.     이번 연구 결과는 국제 학술지 ‘국제 환경(Environment International)’ 최근호에 게재됐다.",세계일보
35,부산시립미술관 새 사령탑 서진석 “메타뮤지엄으로 개조”,노형석 기자,2023.12.11. 오후 5:31,2023.12.11. 오후 8:03,"취임 간담회서진석 부산시립미술관장이 11일 낮 열린 취임간담회에서 내후년까지 진행할 건물 리모델링 구상을 이야기하고 있다. 유브이(UV)글라스로 벽체를 덮은 리모델링 이후 미술관 전면 이미지가 스크린에 투사된 모습도 보인다. 노형석 기자“전시장의 안과 바깥, 위와 아래가 서로 통하고 넘어서는 메타미술관으로 만들겠습니다.”전위적인 대안공간 큐레이터 출신으로 처음 국내 메이저급 공공 미술기관인 부산시립미술관 사령탑이 된 서진석(55) 관장은 11일 자신만만한 포부를 드러냈다. 국제도시 부산의 정체성과는 달리 25년 동안 별다른 시설 보강 없이 유지되어온 낡고 고루한 미술관을, 미래를 이끄는 메타뮤지엄으로 개조하는 게 지금 가장 중요한 과제라고 그는 힘줘 말했다.서 관장은 이날 부산 해운대에 있는 미술관 지하 회의실에서 열린 취임간담회에서 메타미술관을 만들기 위해 하드웨어와 소프트웨어를 모두 바꾸겠다고 했다. “해양으로 다채로운 문화가 유입되는 부산은 특유의 개방적 속성 때문에 한국 미술계와 미술시장에서 가장 역동적인 아트 신을 펼칠 적지라고 생각합니다. 로컬리티와 메타적 교류가 갈수록 중요한 화두로 부각되는 상황에서 부산시립미술관이 과거의 미술사와 미래지향적인 현대미술의 트렌드까지 포용할 수 있는 플랫폼을 구축하는 것이 필요하다고 봅니다.”430억원을 들여 내년 4월부터 시작해 2026년 재개관이 목표인 미술관 리모델링은 연결이 화두다. 연면적 2만2295㎡에 지하 2층, 지상 3층 규모의 건축물 전면을 특수 유리 패널로 덮고 분절됐던 내부 1~3층의 수직축과 외부 정원 공간과 내부 공간의 수평축을 하나로 잇는 콘셉트를 지향한다. 눈길을 끄는 건 세계 각지의 미술관 전문가들과 미래형 예술 행정 시스템을 포럼 형식을 통해 담론화하고, 미래형 미술관의 새로운 매뉴얼을 찾아내겠다는 구상이다.리모델링 공사 뒤 부산시립미술관 내부 전시공간을 보여주는 투시도. 외부 정원의 자연 환경과 내부 인공 환경이 시각적으로 연결된 무경계의 공간을 지향하는 얼개다. 부산시립미술관 제공“예술 장르의 확장성, 문화의 선도성을 실현하기 위해 2024년 하반기 전세계 예술 행정 전문가를 초청해 국제포럼을 개최할 생각을 갖고 있습니다. 머리를 맞대고 중장기 연구를 통해 조직, 예산, 소장품 관리에 관한 신 예술 행정 매뉴얼을 수년 안에 제안해볼 생각입니다. 후발 미술관에서 이런 제안까지 할 수 있겠냐는 생각도 하시겠지만, 세계 각지의 기획자, 작가들과 10여년간 네트워킹을 지속적으로 해왔기 때문에 대안을 내올 수 있다는 나름의 전망과 자신감이 있습니다.”서 관장은 1999년 개관한 1세대 대안공간 루프의 초대 기획자였고, 백남준아트센터 관장, 울산시립미술관 관장을 지내면서 백남준 등 거장과 현대미술 대가들의 미디어아트 전시로 신선한 바람을 불러일으킨 실력파 기획자다. 기존 화단의 학맥과 인맥 그물에서 비교적 자유로운 그가 부산의 미술판에서 어떤 전시 행보를 보일지 관심사로 떠오르고 있다.",한겨레
